ID,TIMESTAMP,TIME,PAIR,SIDE,PRICE,QTY($),COST($),FEE($)
184389655,1598249855885,2020-08-24T06:17:35.885Z,BTC-PERP,sell,11706.0,0.0003,3.5117999999999996,0.002001726
184421613,1598251401119,2020-08-24T06:43:21.119Z,BTC-PERP,sell,11736.0,0.0002,2.3472,0.001337904
184446611,1598252538281,2020-08-24T07:02:18.281Z,BTC-PERP,sell,11782.5,0.0004,4.713,0.00268641
184491638,1598255116472,2020-08-24T07:45:16.472Z,BTC-PERP,buy,11751.5,0.0002,2.3503000000000003,0.001339671
184511826,1598256457360,2020-08-24T08:07:37.360Z,BTC-PERP,sell,11780.0,0.0002,2.3560000000000003,0.00134292
184536288,1598257500708,2020-08-24T08:25:00.708Z,BTC-PERP,sell,11816.0,0.0002,2.3632,0.001347024
184544482,1598257912905,2020-08-24T08:31:52.905Z,BTC-PERP,buy,11787.5,0.0002,2.3575,0.001343775
184640532,1598264168453,2020-08-24T10:16:08.453Z,BTC-PERP,sell,11809.0,0.0002,2.3618,0.001346226
184655508,1598265095866,2020-08-24T10:31:35.866Z,BTC-PERP,buy,11780.5,0.0002,2.3561,0.001342977
184674356,1598266230962,2020-08-24T10:50:30.962Z,BTC-PERP,sell,11808.0,0.0002,2.3616,0.001346112
184684466,1598266952435,2020-08-24T11:02:32.435Z,BTC-PERP,buy,11789.0,0.0002,2.3578,0.001343946
184695524,1598267468749,2020-08-24T11:11:08.749Z,BTC-PERP,sell,11823.0,0.0004,4.7292000000000005,0.002695644
184732606,1598269537204,2020-08-24T11:45:37.204Z,BTC-PERP,buy,11803.5,0.0002,2.3607,0.001345599
184827664,1598275365984,2020-08-24T13:22:45.984Z,BTC-PERP,buy,11784.5,0.0002,2.3569,0.001343433
184849034,1598276811131,2020-08-24T13:46:51.131Z,BTC-PERP,sell,11801.0,0.0002,2.3602000000000003,0.001345314
184856926,1598277327403,2020-08-24T13:55:27.403Z,BTC-PERP,buy,11787.0,0.0002,2.3574,0.001343718
184905780,1598279760383,2020-08-24T14:36:00.383Z,BTC-PERP,buy,11756.5,0.0002,2.3513,0.001340241
184988025,1598283225205,2020-08-24T15:33:45.205Z,BTC-PERP,buy,11737.5,0.0002,2.3475,0.001338075
185007421,1598284110390,2020-08-24T15:48:30.390Z,BTC-PERP,sell,11757.5,0.0002,2.3515,0.001340355
185065997,1598286648938,2020-08-24T16:30:48.938Z,BTC-PERP,sell,11780.5,0.0002,2.3561,0.001342977
185121551,1598289495660,2020-08-24T17:18:15.660Z,BTC-PERP,buy,11759.0,0.0002,2.3518000000000003,0.001340526
185187587,1598292858289,2020-08-24T18:14:18.289Z,BTC-PERP,buy,11739.5,0.0002,2.3479,0.001338303
185250153,1598296294575,2020-08-24T19:11:34.575Z,BTC-PERP,buy,11710.0,0.0003,3.513,0.0
185266100,1598297188715,2020-08-24T19:26:28.715Z,BTC-PERP,sell,11721.5,0.0002,2.3443,0.001336251
185284670,1598298371836,2020-08-24T19:46:11.836Z,BTC-PERP,sell,11744.0,0.0002,2.3488,0.001338816
185326214,1598300844202,2020-08-24T20:27:24.202Z,BTC-PERP,buy,11715.5,0.0003,3.5146499999999996,0.0020033505
185342960,1598301922216,2020-08-24T20:45:22.216Z,BTC-PERP,sell,11742.0,0.0003,3.5225999999999997,0.002007882
185358036,1598303002132,2020-08-24T21:03:22.132Z,BTC-PERP,buy,11723.5,0.0002,2.3447,0.001336479
185363677,1598303310636,2020-08-24T21:08:30.636Z,BTC-PERP,sell,11742.0,0.0002,2.3484000000000003,0.001338588
185408203,1598306089177,2020-08-24T21:54:49.177Z,BTC-PERP,sell,11771.5,0.0002,2.3543000000000003,0.001341951
185430831,1598307887814,2020-08-24T22:24:47.814Z,BTC-PERP,buy,11749.0,0.0002,2.3498,0.001339386
185472237,1598310877063,2020-08-24T23:14:37.063Z,BTC-PERP,sell,11778.0,0.0002,2.3556,0.001342692
185550744,1598315155807,2020-08-25T00:25:55.807Z,BTC-PERP,buy,11745.5,0.0002,2.3491,0.001338987
185637213,1598321447870,2020-08-25T02:10:47.870Z,BTC-PERP,buy,11724.0,0.0002,2.3448,0.001336536
185685252,1598323932022,2020-08-25T02:52:12.022Z,BTC-PERP,buy,11695.5,0.0002,2.3391,0.001333287
185697094,1598324450222,2020-08-25T03:00:50.222Z,BTC-PERP,buy,11672.0,0.0002,2.3344,0.001330608
185773702,1598329728667,2020-08-25T04:28:48.667Z,BTC-PERP,buy,11658.0,0.0002,2.3316,0.001329012
185778576,1598330144868,2020-08-25T04:35:44.868Z,BTC-PERP,sell,11677.0,0.0002,2.3354,0.001331178
185806590,1598332572595,2020-08-25T05:16:12.595Z,BTC-PERP,sell,11701.0,0.0002,2.3402000000000003,0.001333914
185835856,1598334847036,2020-08-25T05:54:07.036Z,BTC-PERP,buy,11676.5,0.0002,2.3353,0.001331121
185869052,1598337011523,2020-08-25T06:30:11.523Z,BTC-PERP,buy,11625.5,0.0004,4.6502,0.002650614
185891903,1598338479692,2020-08-25T06:54:39.692Z,BTC-PERP,buy,11610.0,0.0002,2.322,0.0
185915554,1598339598411,2020-08-25T07:13:18.411Z,BTC-PERP,buy,11582.0,0.0002,2.3164000000000002,0.001320348
186006578,1598343843864,2020-08-25T08:24:03.864Z,BTC-PERP,buy,11553.0,0.0003,3.4658999999999995,0.001975563
186039582,1598344926368,2020-08-25T08:42:06.368Z,BTC-PERP,sell,11576.5,0.0002,2.3153,0.001319721
186048544,1598345391003,2020-08-25T08:49:51.003Z,BTC-PERP,sell,11592.0,0.0002,2.3184,0.001321488
186073832,1598346885152,2020-08-25T09:14:45.152Z,BTC-PERP,buy,11575.0,0.0002,2.315,0.00131955
186082734,1598347609400,2020-08-25T09:26:49.400Z,BTC-PERP,sell,11592.5,0.0002,2.3185000000000002,0.001321545
186089495,1598348212865,2020-08-25T09:36:52.865Z,BTC-PERP,buy,11580.0,0.0002,2.3160000000000003,0.0
186089493,1598348212865,2020-08-25T09:36:52.865Z,BTC-PERP,buy,11580.0,0.0002,2.3160000000000003,0.0
186095234,1598348692681,2020-08-25T09:44:52.681Z,BTC-PERP,sell,11590.0,0.0003,3.477,0.00198189
186111846,1598350031819,2020-08-25T10:07:11.819Z,BTC-PERP,sell,11602.0,0.0002,2.3204000000000002,0.001322628
186120691,1598350716832,2020-08-25T10:18:36.832Z,BTC-PERP,buy,11590.0,0.0002,2.318,0.0
186137113,1598351987851,2020-08-25T10:39:47.851Z,BTC-PERP,sell,11603.0,0.0002,2.3206,0.001322742
186148463,1598352609816,2020-08-25T10:50:09.816Z,BTC-PERP,sell,11634.0,0.0002,2.3268,0.001326276
186168823,1598353329566,2020-08-25T11:02:09.566Z,BTC-PERP,sell,11655.5,0.0002,2.3311,0.001328727
186195623,1598354929915,2020-08-25T11:28:49.915Z,BTC-PERP,buy,11625.0,0.0002,2.325,0.00132525
186246963,1598357613334,2020-08-25T12:13:33.334Z,BTC-PERP,buy,11536.5,0.0008,9.2292,0.005260644
186263096,1598357825913,2020-08-25T12:17:05.913Z,BTC-PERP,buy,11520.0,0.0002,2.3040000000000003,0.0
186285685,1598358236785,2020-08-25T12:23:56.785Z,BTC-PERP,buy,11497.0,0.0002,2.2994,0.001310658
186350056,1598360049870,2020-08-25T12:54:09.870Z,BTC-PERP,sell,11516.0,0.0002,2.3032,0.001312824
186358554,1598360462670,2020-08-25T13:01:02.670Z,BTC-PERP,buy,11490.5,0.0002,2.2981000000000003,0.001309917
186385232,1598361752452,2020-08-25T13:22:32.452Z,BTC-PERP,sell,11525.5,0.0003,3.4576499999999997,0.0019708605
186394746,1598362217249,2020-08-25T13:30:17.249Z,BTC-PERP,buy,11508.0,0.0002,2.3016,0.001311912
186417960,1598362889024,2020-08-25T13:41:29.024Z,BTC-PERP,buy,11419.0,0.0007,7.9933,0.004556181
186422546,1598362994012,2020-08-25T13:43:14.012Z,BTC-PERP,sell,11443.0,0.0002,2.2886,0.001304502
186450188,1598364184203,2020-08-25T14:03:04.203Z,BTC-PERP,buy,11427.5,0.0002,2.2855000000000003,0.001302735
186469534,1598364546593,2020-08-25T14:09:06.593Z,BTC-PERP,buy,11393.5,0.0003,3.4180499999999996,0.0019482885
186516619,1598365221522,2020-08-25T14:20:21.522Z,BTC-PERP,sell,11415.0,0.0002,2.283,0.00130131
186549601,1598366668876,2020-08-25T14:44:28.876Z,BTC-PERP,sell,11431.5,0.0002,2.2863,0.001303191
186558527,1598367083341,2020-08-25T14:51:23.341Z,BTC-PERP,buy,11414.5,0.0002,2.2829,0.001301253
186596448,1598368941392,2020-08-25T15:22:21.392Z,BTC-PERP,buy,11380.0,0.0002,2.2760000000000002,0.00129732
186650177,1598370486501,2020-08-25T15:48:06.501Z,BTC-PERP,sell,11419.0,0.0002,2.2838000000000003,0.001301766
186663591,1598371106314,2020-08-25T15:58:26.314Z,BTC-PERP,sell,11431.0,0.0002,2.2862,0.001303134
186680106,1598371571721,2020-08-25T16:06:11.721Z,BTC-PERP,buy,11403.5,0.0003,3.4210499999999997,0.0019499985
186683747,1598371752203,2020-08-25T16:09:12.203Z,BTC-PERP,sell,11420.0,0.0002,2.2840000000000003,0.0
186712814,1598373018007,2020-08-25T16:30:18.007Z,BTC-PERP,sell,11440.0,0.0002,2.2880000000000003,0.00130416
186728748,1598373688347,2020-08-25T16:41:28.347Z,BTC-PERP,buy,11411.5,0.0003,3.42345,0.0019513665
186757314,1598374517433,2020-08-25T16:55:17.433Z,BTC-PERP,buy,11389.0,0.0002,2.2778,0.001298346
186803997,1598374940259,2020-08-25T17:02:20.259Z,BTC-PERP,buy,11350.0,0.0004,4.54,0.0
186839638,1598375389060,2020-08-25T17:09:49.060Z,BTC-PERP,buy,11290.0,0.0005,5.6450000000000005,0.0
186888636,1598376580911,2020-08-25T17:29:40.911Z,BTC-PERP,sell,11313.5,0.0002,2.2627,0.001289739
186907748,1598377147678,2020-08-25T17:39:07.678Z,BTC-PERP,buy,11286.0,0.0002,2.2572,0.001286604
186926568,1598377662192,2020-08-25T17:47:42.192Z,BTC-PERP,buy,11215.5,0.0007,7.85085,0.0044749845
186949787,1598378180203,2020-08-25T17:56:20.203Z,BTC-PERP,sell,11240.0,0.0002,2.248,0.00128136
186968019,1598378747239,2020-08-25T18:05:47.239Z,BTC-PERP,buy,11185.5,0.0004,4.474200000000001,0.002550294
186978079,1598378955755,2020-08-25T18:09:15.755Z,BTC-PERP,buy,11146.0,0.0004,4.4584,0.002541288
186993355,1598379265328,2020-08-25T18:14:25.328Z,BTC-PERP,sell,11165.0,0.0002,2.233,0.00127281
187002799,1598379578702,2020-08-25T18:19:38.702Z,BTC-PERP,sell,11196.0,0.0003,3.3587999999999996,0.001914516
187022905,1598380043442,2020-08-25T18:27:23.442Z,BTC-PERP,sell,11244.5,0.0004,4.4978,0.002563746
187038169,1598380508576,2020-08-25T18:35:08.576Z,BTC-PERP,sell,11264.0,0.0002,2.2528,0.001284096
187062690,1598381434594,2020-08-25T18:50:34.594Z,BTC-PERP,sell,11295.0,0.0003,3.3884999999999996,0.001931445
187097569,1598383087233,2020-08-25T19:18:07.233Z,BTC-PERP,sell,11320.0,0.0002,2.2640000000000002,0.0
187147898,1598385917751,2020-08-25T20:05:17.751Z,BTC-PERP,buy,11294.5,0.0002,2.2589,0.001287573
187172000,1598387256967,2020-08-25T20:27:36.967Z,BTC-PERP,buy,11269.0,0.0003,3.3806999999999996,0.001926999
187175522,1598387412380,2020-08-25T20:30:12.380Z,BTC-PERP,sell,11291.0,0.0003,3.3872999999999998,0.001930761
187202384,1598388851574,2020-08-25T20:54:11.574Z,BTC-PERP,buy,11278.0,0.0002,2.2556000000000003,0.001285692
187217006,1598389725432,2020-08-25T21:08:45.432Z,BTC-PERP,sell,11303.0,0.0002,2.2606,0.001288542
187264535,1598393016566,2020-08-25T22:03:36.566Z,BTC-PERP,sell,11352.0,0.0004,4.5408,0.002588256
187286873,1598394148713,2020-08-25T22:22:28.713Z,BTC-PERP,sell,11380.5,0.0003,3.41415,0.0019460655
187315287,1598395903204,2020-08-25T22:51:43.204Z,BTC-PERP,buy,11357.5,0.0002,2.2715,0.001294755
187385282,1598400184866,2020-08-26T00:03:04.866Z,BTC-PERP,buy,11307.0,0.0005,5.6535,0.003222495
187391010,1598400290204,2020-08-26T00:04:50.204Z,BTC-PERP,sell,11330.0,0.0002,2.266,0.00129162
187410974,1598401118250,2020-08-26T00:18:38.250Z,BTC-PERP,buy,11294.5,0.0003,3.3883499999999995,0.0019313595
187442291,1598402759314,2020-08-26T00:45:59.314Z,BTC-PERP,buy,11270.0,0.0002,2.254,0.0
187462072,1598403749008,2020-08-26T01:02:29.008Z,BTC-PERP,sell,11308.5,0.0003,3.3925499999999995,0.0019337535
187471544,1598404263939,2020-08-26T01:11:03.939Z,BTC-PERP,sell,11324.5,0.0002,2.2649,0.001290993
187497966,1598406017978,2020-08-26T01:40:17.978Z,BTC-PERP,sell,11345.0,0.0002,2.269,0.00129333
187545756,1598409319676,2020-08-26T02:35:19.676Z,BTC-PERP,sell,11370.5,0.0003,3.4111499999999997,0.0019443555
187572997,1598410815325,2020-08-26T03:00:15.325Z,BTC-PERP,sell,11400.0,0.0002,2.2800000000000002,0.0
187580072,1598411125964,2020-08-26T03:05:25.964Z,BTC-PERP,buy,11372.0,0.0002,2.2744,0.001296408
187596669,1598412381246,2020-08-26T03:26:21.246Z,BTC-PERP,buy,11358.0,0.0002,2.2716000000000003,0.001294812
187611229,1598413311344,2020-08-26T03:41:51.344Z,BTC-PERP,buy,11336.0,0.0002,2.2672000000000003,0.001292304
187634755,1598414858353,2020-08-26T04:07:38.353Z,BTC-PERP,sell,11373.5,0.0004,4.5494,0.002593158
187660609,1598416875443,2020-08-26T04:41:15.443Z,BTC-PERP,buy,11353.0,0.0002,2.2706,0.001294242
187678835,1598418372370,2020-08-26T05:06:12.370Z,BTC-PERP,sell,11383.0,0.0002,2.2766,0.001297662
187736635,1598422245525,2020-08-26T06:10:45.525Z,BTC-PERP,buy,11351.0,0.0002,2.2702,0.001294014
187757763,1598423434178,2020-08-26T06:30:34.178Z,BTC-PERP,buy,11339.0,0.0002,2.2678000000000003,0.001292646
187774375,1598424208831,2020-08-26T06:43:28.831Z,BTC-PERP,buy,11317.0,0.0002,2.2634000000000003,0.001290138
187779063,1598424364256,2020-08-26T06:46:04.256Z,BTC-PERP,sell,11331.5,0.0002,2.2663,0.001291791
187813289,1598426017045,2020-08-26T07:13:37.045Z,BTC-PERP,buy,11320.0,0.0002,2.2640000000000002,0.00129048
187822019,1598426480531,2020-08-26T07:21:20.531Z,BTC-PERP,sell,11345.5,0.0003,3.40365,0.0019400805
187875295,1598429849200,2020-08-26T08:17:29.200Z,BTC-PERP,sell,11375.0,0.0002,2.275,0.00129675
187891041,1598430883522,2020-08-26T08:34:43.522Z,BTC-PERP,buy,11348.0,0.0002,2.2696,0.001293672
187933581,1598433262021,2020-08-26T09:14:22.021Z,BTC-PERP,sell,11370.5,0.0002,2.2741000000000002,0.001296237
187997609,1598437190006,2020-08-26T10:19:50.006Z,BTC-PERP,sell,11395.0,0.0002,2.279,0.00129903
188018667,1598437911129,2020-08-26T10:31:51.129Z,BTC-PERP,sell,11435.0,0.0004,4.574,0.00260718
188026319,1598438373835,2020-08-26T10:39:33.835Z,BTC-PERP,buy,11419.0,0.0002,2.2838000000000003,0.001301766
188038910,1598439047159,2020-08-26T10:50:47.159Z,BTC-PERP,buy,11400.0,0.0002,2.2800000000000002,0.0
188050047,1598439767510,2020-08-26T11:02:47.510Z,BTC-PERP,sell,11411.0,0.0002,2.2822,0.001300854
188105233,1598443067875,2020-08-26T11:57:47.875Z,BTC-PERP,buy,11385.0,0.0003,3.4154999999999998,0.001946835
188113391,1598443531149,2020-08-26T12:05:31.149Z,BTC-PERP,sell,11400.0,0.0002,2.2800000000000002,0.0012996
188143193,1598444873177,2020-08-26T12:27:53.177Z,BTC-PERP,buy,11361.5,0.0003,3.4084499999999998,0.0019428165
188157463,1598445337173,2020-08-26T12:35:37.173Z,BTC-PERP,buy,11336.5,0.0003,3.40095,0.0019385415
188168721,1598445753213,2020-08-26T12:42:33.213Z,BTC-PERP,buy,11317.5,0.0002,2.2635,0.001290195
188218524,1598447557990,2020-08-26T13:12:37.990Z,BTC-PERP,sell,11335.0,0.0002,2.267,0.00129219
188229930,1598448126542,2020-08-26T13:22:06.542Z,BTC-PERP,buy,11313.5,0.0002,2.2627,0.001289739
188242990,1598448642622,2020-08-26T13:30:42.622Z,BTC-PERP,buy,11278.5,0.0003,3.3835499999999996,0.0019286235
188253734,1598449054444,2020-08-26T13:37:34.444Z,BTC-PERP,sell,11302.5,0.0002,2.2605,0.001288485
188261460,1598449312921,2020-08-26T13:41:52.921Z,BTC-PERP,sell,11339.5,0.0003,3.4018499999999996,0.0019390545
188288197,1598450356333,2020-08-26T13:59:16.333Z,BTC-PERP,sell,11410.0,0.0007,7.987,0.0
188304909,1598450607379,2020-08-26T14:03:27.379Z,BTC-PERP,sell,11475.5,0.0005,5.73775,0.0032705175
188310399,1598450711579,2020-08-26T14:05:11.579Z,BTC-PERP,sell,11504.0,0.0002,2.3008,0.001311456
188322310,1598450970603,2020-08-26T14:09:30.603Z,BTC-PERP,buy,11474.5,0.0002,2.2949,0.001308093
188362325,1598452659050,2020-08-26T14:37:39.050Z,BTC-PERP,sell,11490.0,0.0002,2.298,0.0
188372444,1598453089849,2020-08-26T14:44:49.849Z,BTC-PERP,buy,11479.5,0.0002,2.2959,0.001308663
188425712,1598455875232,2020-08-26T15:31:15.232Z,BTC-PERP,sell,11495.5,0.0002,2.2991,0.001310487
188437436,1598456391734,2020-08-26T15:39:51.734Z,BTC-PERP,buy,11473.0,0.0002,2.2946,0.001307922
188451028,1598456907317,2020-08-26T15:48:27.317Z,BTC-PERP,sell,11494.5,0.0002,2.2989,0.001310373
188489413,1598457992840,2020-08-26T16:06:32.840Z,BTC-PERP,buy,11479.0,0.0002,2.2958000000000003,0.001308606
188533374,1598459441300,2020-08-26T16:30:41.300Z,BTC-PERP,sell,11551.5,0.0007,8.08605,0.0046090485
188538716,1598459596792,2020-08-26T16:33:16.792Z,BTC-PERP,buy,11530.0,0.0003,3.4589999999999996,0.00197163
188568816,1598460834283,2020-08-26T16:53:54.283Z,BTC-PERP,buy,11493.5,0.0002,2.2987,0.001310259
188578228,1598461349104,2020-08-26T17:02:29.104Z,BTC-PERP,buy,11479.5,0.0002,2.2959,0.001308663
188596776,1598462329448,2020-08-26T17:18:49.448Z,BTC-PERP,sell,11501.0,0.0003,3.4502999999999995,0.001966671
188608800,1598462895533,2020-08-26T17:28:15.533Z,BTC-PERP,buy,11482.0,0.0002,2.2964,0.001308948
188639492,1598464597453,2020-08-26T17:56:37.453Z,BTC-PERP,buy,11464.5,0.0002,2.2929,0.001306953
188654667,1598465372140,2020-08-26T18:09:32.140Z,BTC-PERP,sell,11483.5,0.0002,2.2967,0.001309119
188680485,1598466922419,2020-08-26T18:35:22.419Z,BTC-PERP,buy,11468.0,0.0002,2.2936,0.001307352
188725118,1598469859238,2020-08-26T19:24:19.238Z,BTC-PERP,sell,11480.0,0.0002,2.2960000000000003,0.00130872
188729854,1598470221407,2020-08-26T19:30:21.407Z,BTC-PERP,buy,11469.5,0.0002,2.2939000000000003,0.001307523
188741224,1598470786850,2020-08-26T19:39:46.850Z,BTC-PERP,sell,11488.0,0.0002,2.2976,0.001309632
188826958,1598475826594,2020-08-26T21:03:46.594Z,BTC-PERP,sell,11520.0,0.0003,3.4559999999999995,0.00196992
188831009,1598476118817,2020-08-26T21:08:38.817Z,BTC-PERP,buy,11500.0,0.0002,2.3000000000000003,0.0
188864030,1598478503291,2020-08-26T21:48:23.291Z,BTC-PERP,buy,11478.0,0.0002,2.2956000000000003,0.001308492
188950413,1598484789335,2020-08-26T23:33:09.335Z,BTC-PERP,sell,11492.0,0.0002,2.2984,0.001310088
188962969,1598485664230,2020-08-26T23:47:44.230Z,BTC-PERP,buy,11475.0,0.0002,2.295,0.00130815
189063722,1598492628666,2020-08-27T01:43:48.666Z,BTC-PERP,buy,11445.0,0.0003,3.4334999999999996,0.001957095
